pathway	pathway_rn	pathway_label	model_id	organism	reaction_node_id	kegg_reaction_id	model_reaction_id	metabolite_count	metabolite_bigg_ids	map_json
map00680	rn00680	Methane metabolism / C1 metabolism	iECB_1328	Escherichia coli B str. REL606	52	R08572	GLYCK2	5	2pg|adp|atp|glyc__R|h	results\prokaryote_maps\maps\map00680\iECB_1328\iECB_1328_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECB_1328	Escherichia coli B str. REL606	102	R12754	FHL	4	co2|for|h|h2	results\prokaryote_maps\maps\map00680\iECB_1328\iECB_1328_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH10B_1368	Escherichia coli str. K-12 substr. DH10B	41	R00199	PPS	7	amp|atp|h|h2o|pep|pi|pyr	results\prokaryote_maps\maps\map00680\iECDH10B_1368\iECDH10B_1368_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH10B_1368	Escherichia coli str. K-12 substr. DH10B	63	R00230	PTAr	4	accoa|actp|coa|pi	results\prokaryote_maps\maps\map00680\iECDH10B_1368\iECDH10B_1368_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH10B_1368	Escherichia coli str. K-12 substr. DH10B	64	R00235	ACS	6	ac|accoa|amp|atp|coa|ppi	results\prokaryote_maps\maps\map00680\iECDH10B_1368\iECDH10B_1368_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH10B_1368	Escherichia coli str. K-12 substr. DH10B	62	R00315	ACKr	4	ac|actp|adp|atp	results\prokaryote_maps\maps\map00680\iECDH10B_1368\iECDH10B_1368_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH10B_1368	Escherichia coli str. K-12 substr. DH10B	53	R00342	MDH	5	h|mal__L|nad|nadh|oaa	results\prokaryote_maps\maps\map00680\iECDH10B_1368\iECDH10B_1368_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH10B_1368	Escherichia coli str. K-12 substr. DH10B	47	R00345	PPC	5	h|h2o|oaa|pep|pi	results\prokaryote_maps\maps\map00680\iECDH10B_1368\iECDH10B_1368_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH10B_1368	Escherichia coli str. K-12 substr. DH10B	29	R00527	SFGTHi	5	Sfglutth|for|gthrd|h|h2o	results\prokaryote_maps\maps\map00680\iECDH10B_1368\iECDH10B_1368_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH10B_1368	Escherichia coli str. K-12 substr. DH10B	46	R00582	PSP_L	4	h2o|pi|pser|ser__L	results\prokaryote_maps\maps\map00680\iECDH10B_1368\iECDH10B_1368_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH10B_1368	Escherichia coli str. K-12 substr. DH10B	42	R00658	ENO	3	2pg|h2o|pep	results\prokaryote_maps\maps\map00680\iECDH10B_1368\iECDH10B_1368_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH10B_1368	Escherichia coli str. K-12 substr. DH10B	55	R00756	PFK	5	adp|atp|f6p|fdp|h	results\prokaryote_maps\maps\map00680\iECDH10B_1368\iECDH10B_1368_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH10B_1368	Escherichia coli str. K-12 substr. DH10B	54	R00762	FBP	4	f6p|fdp|h2o|pi	results\prokaryote_maps\maps\map00680\iECDH10B_1368\iECDH10B_1368_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH10B_1368	Escherichia coli str. K-12 substr. DH10B	61	R00945	GHMT2r	5	gly|h2o|mlthf|ser__L|thf	results\prokaryote_maps\maps\map00680\iECDH10B_1368\iECDH10B_1368_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH10B_1368	Escherichia coli str. K-12 substr. DH10B	58	R01068		3	dhap|fdp	results\prokaryote_maps\maps\map00680\iECDH10B_1368\iECDH10B_1368_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH10B_1368	Escherichia coli str. K-12 substr. DH10B	49	R01388	HPYRRx	5	glyc__R|h|hpyr|nad|nadh	results\prokaryote_maps\maps\map00680\iECDH10B_1368\iECDH10B_1368_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH10B_1368	Escherichia coli str. K-12 substr. DH10B	44	R01513	PGCD	5	3pg|3php|h|nad|nadh	results\prokaryote_maps\maps\map00680\iECDH10B_1368\iECDH10B_1368_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH10B_1368	Escherichia coli str. K-12 substr. DH10B	43	R01518	PGM	2	2pg|3pg	results\prokaryote_maps\maps\map00680\iECDH10B_1368\iECDH10B_1368_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH10B_1368	Escherichia coli str. K-12 substr. DH10B	45	R04173	PSERT	4	3php|akg|glu__L|pser	results\prokaryote_maps\maps\map00680\iECDH10B_1368\iECDH10B_1368_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH10B_1368	Escherichia coli str. K-12 substr. DH10B	31	R06982	FALGTHLs	3	HC02121|fald|gthrd	results\prokaryote_maps\maps\map00680\iECDH10B_1368\iECDH10B_1368_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH10B_1368	Escherichia coli str. K-12 substr. DH10B	30	R06983	FALDH2	5	HC02121|Sfglutth|h|nad|nadh	results\prokaryote_maps\maps\map00680\iECDH10B_1368\iECDH10B_1368_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH10B_1368	Escherichia coli str. K-12 substr. DH10B	52	R08572	GLYCK2	5	2pg|adp|atp|glyc__R|h	results\prokaryote_maps\maps\map00680\iECDH10B_1368\iECDH10B_1368_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH10B_1368	Escherichia coli str. K-12 substr. DH10B	102	R12754	FHL	4	co2|for|h|h2	results\prokaryote_maps\maps\map00680\iECDH10B_1368\iECDH10B_1368_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH1ME8569_1439	Escherichia coli DH1	41	R00199	PPS	7	amp|atp|h|h2o|pep|pi|pyr	results\prokaryote_maps\maps\map00680\iECDH1ME8569_1439\iECDH1ME8569_1439_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH1ME8569_1439	Escherichia coli DH1	63	R00230	PTAr	4	accoa|actp|coa|pi	results\prokaryote_maps\maps\map00680\iECDH1ME8569_1439\iECDH1ME8569_1439_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH1ME8569_1439	Escherichia coli DH1	64	R00235	ACS	6	ac|accoa|amp|atp|coa|ppi	results\prokaryote_maps\maps\map00680\iECDH1ME8569_1439\iECDH1ME8569_1439_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH1ME8569_1439	Escherichia coli DH1	62	R00315	ACKr	4	ac|actp|adp|atp	results\prokaryote_maps\maps\map00680\iECDH1ME8569_1439\iECDH1ME8569_1439_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH1ME8569_1439	Escherichia coli DH1	53	R00342	MDH	5	h|mal__L|nad|nadh|oaa	results\prokaryote_maps\maps\map00680\iECDH1ME8569_1439\iECDH1ME8569_1439_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH1ME8569_1439	Escherichia coli DH1	47	R00345	PPC	5	h|h2o|oaa|pep|pi	results\prokaryote_maps\maps\map00680\iECDH1ME8569_1439\iECDH1ME8569_1439_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH1ME8569_1439	Escherichia coli DH1	29	R00527	SFGTHi	5	Sfglutth|for|gthrd|h|h2o	results\prokaryote_maps\maps\map00680\iECDH1ME8569_1439\iECDH1ME8569_1439_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH1ME8569_1439	Escherichia coli DH1	46	R00582	PSP_L	4	h2o|pi|pser|ser__L	results\prokaryote_maps\maps\map00680\iECDH1ME8569_1439\iECDH1ME8569_1439_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH1ME8569_1439	Escherichia coli DH1	42	R00658	ENO	3	2pg|h2o|pep	results\prokaryote_maps\maps\map00680\iECDH1ME8569_1439\iECDH1ME8569_1439_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH1ME8569_1439	Escherichia coli DH1	55	R00756	PFK	5	adp|atp|f6p|fdp|h	results\prokaryote_maps\maps\map00680\iECDH1ME8569_1439\iECDH1ME8569_1439_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH1ME8569_1439	Escherichia coli DH1	54	R00762	FBP	4	f6p|fdp|h2o|pi	results\prokaryote_maps\maps\map00680\iECDH1ME8569_1439\iECDH1ME8569_1439_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH1ME8569_1439	Escherichia coli DH1	61	R00945	GHMT2r	5	gly|h2o|mlthf|ser__L|thf	results\prokaryote_maps\maps\map00680\iECDH1ME8569_1439\iECDH1ME8569_1439_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH1ME8569_1439	Escherichia coli DH1	58	R01068		3	dhap|fdp	results\prokaryote_maps\maps\map00680\iECDH1ME8569_1439\iECDH1ME8569_1439_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH1ME8569_1439	Escherichia coli DH1	49	R01388	HPYRRx	5	glyc__R|h|hpyr|nad|nadh	results\prokaryote_maps\maps\map00680\iECDH1ME8569_1439\iECDH1ME8569_1439_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH1ME8569_1439	Escherichia coli DH1	44	R01513	PGCD	5	3pg|3php|h|nad|nadh	results\prokaryote_maps\maps\map00680\iECDH1ME8569_1439\iECDH1ME8569_1439_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH1ME8569_1439	Escherichia coli DH1	43	R01518	PGM	2	2pg|3pg	results\prokaryote_maps\maps\map00680\iECDH1ME8569_1439\iECDH1ME8569_1439_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH1ME8569_1439	Escherichia coli DH1	45	R04173	PSERT	4	3php|akg|glu__L|pser	results\prokaryote_maps\maps\map00680\iECDH1ME8569_1439\iECDH1ME8569_1439_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH1ME8569_1439	Escherichia coli DH1	31	R06982	FALGTHLs	3	HC02121|fald|gthrd	results\prokaryote_maps\maps\map00680\iECDH1ME8569_1439\iECDH1ME8569_1439_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH1ME8569_1439	Escherichia coli DH1	30	R06983	FALDH2	5	HC02121|Sfglutth|h|nad|nadh	results\prokaryote_maps\maps\map00680\iECDH1ME8569_1439\iECDH1ME8569_1439_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH1ME8569_1439	Escherichia coli DH1	52	R08572	GLYCK2	5	2pg|adp|atp|glyc__R|h	results\prokaryote_maps\maps\map00680\iECDH1ME8569_1439\iECDH1ME8569_1439_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECDH1ME8569_1439	Escherichia coli DH1	102	R12754	FHL	4	co2|for|h|h2	results\prokaryote_maps\maps\map00680\iECDH1ME8569_1439\iECDH1ME8569_1439_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECD_1391	Escherichia coli BL21(DE3)	41	R00199	PPS	7	amp|atp|h|h2o|pep|pi|pyr	results\prokaryote_maps\maps\map00680\iECD_1391\iECD_1391_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECD_1391	Escherichia coli BL21(DE3)	63	R00230	PTAr	4	accoa|actp|coa|pi	results\prokaryote_maps\maps\map00680\iECD_1391\iECD_1391_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECD_1391	Escherichia coli BL21(DE3)	64	R00235	ACS	6	ac|accoa|amp|atp|coa|ppi	results\prokaryote_maps\maps\map00680\iECD_1391\iECD_1391_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECD_1391	Escherichia coli BL21(DE3)	62	R00315	ACKr	4	ac|actp|adp|atp	results\prokaryote_maps\maps\map00680\iECD_1391\iECD_1391_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECD_1391	Escherichia coli BL21(DE3)	53	R00342	MDH	5	h|mal__L|nad|nadh|oaa	results\prokaryote_maps\maps\map00680\iECD_1391\iECD_1391_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECD_1391	Escherichia coli BL21(DE3)	47	R00345	PPC	5	h|h2o|oaa|pep|pi	results\prokaryote_maps\maps\map00680\iECD_1391\iECD_1391_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECD_1391	Escherichia coli BL21(DE3)	29	R00527	SFGTHi	5	Sfglutth|for|gthrd|h|h2o	results\prokaryote_maps\maps\map00680\iECD_1391\iECD_1391_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECD_1391	Escherichia coli BL21(DE3)	46	R00582	PSP_L	4	h2o|pi|pser|ser__L	results\prokaryote_maps\maps\map00680\iECD_1391\iECD_1391_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECD_1391	Escherichia coli BL21(DE3)	42	R00658	ENO	3	2pg|h2o|pep	results\prokaryote_maps\maps\map00680\iECD_1391\iECD_1391_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECD_1391	Escherichia coli BL21(DE3)	55	R00756	PFK	5	adp|atp|f6p|fdp|h	results\prokaryote_maps\maps\map00680\iECD_1391\iECD_1391_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECD_1391	Escherichia coli BL21(DE3)	54	R00762	FBP	4	f6p|fdp|h2o|pi	results\prokaryote_maps\maps\map00680\iECD_1391\iECD_1391_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECD_1391	Escherichia coli BL21(DE3)	61	R00945	GHMT2r	5	gly|h2o|mlthf|ser__L|thf	results\prokaryote_maps\maps\map00680\iECD_1391\iECD_1391_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECD_1391	Escherichia coli BL21(DE3)	58	R01068		3	dhap|fdp	results\prokaryote_maps\maps\map00680\iECD_1391\iECD_1391_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECD_1391	Escherichia coli BL21(DE3)	49	R01388	HPYRRx	5	glyc__R|h|hpyr|nad|nadh	results\prokaryote_maps\maps\map00680\iECD_1391\iECD_1391_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECD_1391	Escherichia coli BL21(DE3)	44	R01513	PGCD	5	3pg|3php|h|nad|nadh	results\prokaryote_maps\maps\map00680\iECD_1391\iECD_1391_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECD_1391	Escherichia coli BL21(DE3)	43	R01518	PGM	2	2pg|3pg	results\prokaryote_maps\maps\map00680\iECD_1391\iECD_1391_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECD_1391	Escherichia coli BL21(DE3)	45	R04173	PSERT	4	3php|akg|glu__L|pser	results\prokaryote_maps\maps\map00680\iECD_1391\iECD_1391_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECD_1391	Escherichia coli BL21(DE3)	31	R06982	FALGTHLs	3	HC02121|fald|gthrd	results\prokaryote_maps\maps\map00680\iECD_1391\iECD_1391_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECD_1391	Escherichia coli BL21(DE3)	30	R06983	FALDH2	5	HC02121|Sfglutth|h|nad|nadh	results\prokaryote_maps\maps\map00680\iECD_1391\iECD_1391_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECD_1391	Escherichia coli BL21(DE3)	52	R08572	GLYCK2	5	2pg|adp|atp|glyc__R|h	results\prokaryote_maps\maps\map00680\iECD_1391\iECD_1391_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECD_1391	Escherichia coli BL21(DE3)	102	R12754	FHL	4	co2|for|h|h2	results\prokaryote_maps\maps\map00680\iECD_1391\iECD_1391_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECED1_1282	Escherichia coli ED1a	41	R00199	PPS	7	amp|atp|h|h2o|pep|pi|pyr	results\prokaryote_maps\maps\map00680\iECED1_1282\iECED1_1282_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECED1_1282	Escherichia coli ED1a	63	R00230	PTAr	4	accoa|actp|coa|pi	results\prokaryote_maps\maps\map00680\iECED1_1282\iECED1_1282_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECED1_1282	Escherichia coli ED1a	64	R00235	ACS	6	ac|accoa|amp|atp|coa|ppi	results\prokaryote_maps\maps\map00680\iECED1_1282\iECED1_1282_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECED1_1282	Escherichia coli ED1a	62	R00315	ACKr	4	ac|actp|adp|atp	results\prokaryote_maps\maps\map00680\iECED1_1282\iECED1_1282_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECED1_1282	Escherichia coli ED1a	53	R00342	MDH	5	h|mal__L|nad|nadh|oaa	results\prokaryote_maps\maps\map00680\iECED1_1282\iECED1_1282_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECED1_1282	Escherichia coli ED1a	47	R00345	PPC	5	h|h2o|oaa|pep|pi	results\prokaryote_maps\maps\map00680\iECED1_1282\iECED1_1282_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECED1_1282	Escherichia coli ED1a	29	R00527	SFGTHi	5	Sfglutth|for|gthrd|h|h2o	results\prokaryote_maps\maps\map00680\iECED1_1282\iECED1_1282_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECED1_1282	Escherichia coli ED1a	46	R00582	PSP_L	4	h2o|pi|pser|ser__L	results\prokaryote_maps\maps\map00680\iECED1_1282\iECED1_1282_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECED1_1282	Escherichia coli ED1a	42	R00658	ENO	3	2pg|h2o|pep	results\prokaryote_maps\maps\map00680\iECED1_1282\iECED1_1282_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECED1_1282	Escherichia coli ED1a	55	R00756	PFK	5	adp|atp|f6p|fdp|h	results\prokaryote_maps\maps\map00680\iECED1_1282\iECED1_1282_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECED1_1282	Escherichia coli ED1a	54	R00762	FBP	4	f6p|fdp|h2o|pi	results\prokaryote_maps\maps\map00680\iECED1_1282\iECED1_1282_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECED1_1282	Escherichia coli ED1a	61	R00945	GHMT2r	5	gly|h2o|mlthf|ser__L|thf	results\prokaryote_maps\maps\map00680\iECED1_1282\iECED1_1282_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECED1_1282	Escherichia coli ED1a	58	R01068		3	dhap|fdp	results\prokaryote_maps\maps\map00680\iECED1_1282\iECED1_1282_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECED1_1282	Escherichia coli ED1a	49	R01388	HPYRRx	5	glyc__R|h|hpyr|nad|nadh	results\prokaryote_maps\maps\map00680\iECED1_1282\iECED1_1282_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECED1_1282	Escherichia coli ED1a	44	R01513	PGCD	5	3pg|3php|h|nad|nadh	results\prokaryote_maps\maps\map00680\iECED1_1282\iECED1_1282_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECED1_1282	Escherichia coli ED1a	43	R01518	PGM	2	2pg|3pg	results\prokaryote_maps\maps\map00680\iECED1_1282\iECED1_1282_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECED1_1282	Escherichia coli ED1a	45	R04173	PSERT	4	3php|akg|glu__L|pser	results\prokaryote_maps\maps\map00680\iECED1_1282\iECED1_1282_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECED1_1282	Escherichia coli ED1a	31	R06982	FALGTHLs	3	HC02121|fald|gthrd	results\prokaryote_maps\maps\map00680\iECED1_1282\iECED1_1282_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECED1_1282	Escherichia coli ED1a	30	R06983	FALDH2	5	HC02121|Sfglutth|h|nad|nadh	results\prokaryote_maps\maps\map00680\iECED1_1282\iECED1_1282_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECED1_1282	Escherichia coli ED1a	52	R08572	GLYCK2	5	2pg|adp|atp|glyc__R|h	results\prokaryote_maps\maps\map00680\iECED1_1282\iECED1_1282_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECED1_1282	Escherichia coli ED1a	102	R12754	FHL	4	co2|for|h|h2	results\prokaryote_maps\maps\map00680\iECED1_1282\iECED1_1282_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECH74115_1262	Escherichia coli O157:H7 str. EC4115	41	R00199	PPS	7	amp|atp|h|h2o|pep|pi|pyr	results\prokaryote_maps\maps\map00680\iECH74115_1262\iECH74115_1262_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECH74115_1262	Escherichia coli O157:H7 str. EC4115	63	R00230	PTAr	4	accoa|actp|coa|pi	results\prokaryote_maps\maps\map00680\iECH74115_1262\iECH74115_1262_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECH74115_1262	Escherichia coli O157:H7 str. EC4115	64	R00235	ACS	6	ac|accoa|amp|atp|coa|ppi	results\prokaryote_maps\maps\map00680\iECH74115_1262\iECH74115_1262_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECH74115_1262	Escherichia coli O157:H7 str. EC4115	62	R00315	ACKr	4	ac|actp|adp|atp	results\prokaryote_maps\maps\map00680\iECH74115_1262\iECH74115_1262_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECH74115_1262	Escherichia coli O157:H7 str. EC4115	53	R00342	MDH	5	h|mal__L|nad|nadh|oaa	results\prokaryote_maps\maps\map00680\iECH74115_1262\iECH74115_1262_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECH74115_1262	Escherichia coli O157:H7 str. EC4115	47	R00345	PPC	5	h|h2o|oaa|pep|pi	results\prokaryote_maps\maps\map00680\iECH74115_1262\iECH74115_1262_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECH74115_1262	Escherichia coli O157:H7 str. EC4115	29	R00527	SFGTHi	5	Sfglutth|for|gthrd|h|h2o	results\prokaryote_maps\maps\map00680\iECH74115_1262\iECH74115_1262_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECH74115_1262	Escherichia coli O157:H7 str. EC4115	46	R00582	PSP_L	4	h2o|pi|pser|ser__L	results\prokaryote_maps\maps\map00680\iECH74115_1262\iECH74115_1262_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECH74115_1262	Escherichia coli O157:H7 str. EC4115	42	R00658	ENO	3	2pg|h2o|pep	results\prokaryote_maps\maps\map00680\iECH74115_1262\iECH74115_1262_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECH74115_1262	Escherichia coli O157:H7 str. EC4115	55	R00756	PFK	5	adp|atp|f6p|fdp|h	results\prokaryote_maps\maps\map00680\iECH74115_1262\iECH74115_1262_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECH74115_1262	Escherichia coli O157:H7 str. EC4115	54	R00762	FBP	4	f6p|fdp|h2o|pi	results\prokaryote_maps\maps\map00680\iECH74115_1262\iECH74115_1262_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECH74115_1262	Escherichia coli O157:H7 str. EC4115	61	R00945	GHMT2r	5	gly|h2o|mlthf|ser__L|thf	results\prokaryote_maps\maps\map00680\iECH74115_1262\iECH74115_1262_map00680_map.json
map00680	rn00680	Methane metabolism / C1 metabolism	iECH74115_1262	Escherichia coli O157:H7 str. EC4115	58	R01068		3	dhap|fdp	results\prokaryote_maps\maps\map00680\iECH74115_1262\iECH74115_1262_map00680_map.json
