pathway	pathway_rn	pathway_label	model_a	model_b	only_a_count	only_a_reactions	only_b_count	only_b_reactions	shared_count	shared_reactions
map00680	rn00680	Methane metabolism / C1 metabolism	iEC55989_1330	iNJ661	7	R00199|R00345|R00527|R01388|R06982|R06983|R08572	2	R00519|R00604	14	R00230|R00235|R00315|R00342|R00582|R00658|R00756|R00762|R00945|R01068|R01513|R01518|R04173|R12754
map00680	rn00680	Methane metabolism / C1 metabolism	iEC55989_1330	iPC815	2	R06982|R12754	0		19	R00199|R00230|R00235|R00315|R00342|R00345|R00527|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06983|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iEC55989_1330	iSB619	7	R00199|R00345|R00527|R06982|R06983|R08572|R12754	3	R00519|R00605|R01011	14	R00230|R00235|R00315|R00342|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173
map00680	rn00680	Methane metabolism / C1 metabolism	iEC55989_1330	iSBO_1134	3	R00235|R06983|R12754	0		18	R00199|R00230|R00315|R00342|R00345|R00527|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06982|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iEC55989_1330	iSDY_1059	3	R00235|R06983|R12754	0		18	R00199|R00230|R00315|R00342|R00345|R00527|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06982|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iEC55989_1330	iSFV_1184	2	R06983|R12754	0		19	R00199|R00230|R00235|R00315|R00342|R00345|R00527|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06982|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iEC55989_1330	iSF_1195	4	R00235|R00527|R06983|R12754	0		17	R00199|R00230|R00315|R00342|R00345|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06982|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iEC55989_1330	iSFxv_1172	4	R00235|R00527|R06983|R12754	0		17	R00199|R00230|R00315|R00342|R00345|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06982|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iEC55989_1330	iSSON_1240	1	R12754	0		20	R00199|R00230|R00235|R00315|R00342|R00345|R00527|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06982|R06983|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iEC55989_1330	iS_1188	4	R00235|R00527|R06983|R12754	0		17	R00199|R00230|R00315|R00342|R00345|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06982|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iEC55989_1330	iSbBS512_1146	1	R12754	0		20	R00199|R00230|R00235|R00315|R00342|R00345|R00527|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06982|R06983|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iEC55989_1330	iSynCJ816	5	R00345|R00527|R06982|R06983|R12754	2	R00588|R01196	16	R00199|R00230|R00235|R00315|R00342|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iEC55989_1330	iYL1228	1	R06982	1	R01011	20	R00199|R00230|R00235|R00315|R00342|R00345|R00527|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06983|R08572|R12754
map00680	rn00680	Methane metabolism / C1 metabolism	iEC55989_1330	iYO844	7	R00345|R00527|R01388|R06982|R06983|R08572|R12754	2	R00519|R00604	14	R00199|R00230|R00235|R00315|R00342|R00582|R00658|R00756|R00762|R00945|R01068|R01513|R01518|R04173
map00680	rn00680	Methane metabolism / C1 metabolism	iEC55989_1330	iYS854	7	R00199|R00342|R00527|R06982|R06983|R08572|R12754	2	R00519|R00605	14	R00230|R00235|R00315|R00345|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173
map00680	rn00680	Methane metabolism / C1 metabolism	iECABU_c1320	iECH74115_1262	1	R12754	0		20	R00199|R00230|R00235|R00315|R00342|R00345|R00527|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06982|R06983|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iECABU_c1320	iEK1008	7	R00199|R00345|R00527|R01388|R06982|R06983|R08572	8	R00519|R00604|R07157|R09397|R09398|R09399|R09400|R12646	14	R00230|R00235|R00315|R00342|R00582|R00658|R00756|R00762|R00945|R01068|R01513|R01518|R04173|R12754
map00680	rn00680	Methane metabolism / C1 metabolism	iECABU_c1320	iG2583_1286	1	R12754	0		20	R00199|R00230|R00235|R00315|R00342|R00345|R00527|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06982|R06983|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iECABU_c1320	iHN637	9	R00199|R00235|R00345|R00527|R01388|R06982|R06983|R08572|R12754	1	R01011	12	R00230|R00315|R00342|R00582|R00658|R00756|R00762|R00945|R01068|R01513|R01518|R04173
map00680	rn00680	Methane metabolism / C1 metabolism	iECABU_c1320	iIT341	9	R00342|R00345|R00527|R00756|R01388|R06982|R06983|R08572|R12754	0		12	R00199|R00230|R00235|R00315|R00582|R00658|R00762|R00945|R01068|R01513|R01518|R04173
map00680	rn00680	Methane metabolism / C1 metabolism	iECABU_c1320	iJB785	6	R00230|R00342|R00345|R01388|R08572|R12754	1	R00605	15	R00199|R00235|R00315|R00527|R00582|R00658|R00756|R00762|R00945|R01068|R01513|R01518|R04173|R06982|R06983
map00680	rn00680	Methane metabolism / C1 metabolism	iECABU_c1320	iJN1463	4	R00315|R00756|R08572|R12754	3	R00519|R00604|R00614	17	R00199|R00230|R00235|R00342|R00345|R00527|R00582|R00658|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06982|R06983
map00680	rn00680	Methane metabolism / C1 metabolism	iECABU_c1320	iJN678	7	R00527|R00582|R04173|R06982|R06983|R08572|R12754	2	R00588|R01196	14	R00199|R00230|R00235|R00315|R00342|R00345|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518
map00680	rn00680	Methane metabolism / C1 metabolism	iECABU_c1320	iJN746	6	R00527|R00756|R06982|R06983|R08572|R12754	1	R00519	15	R00199|R00230|R00235|R00315|R00342|R00345|R00582|R00658|R00762|R00945|R01068|R01388|R01513|R01518|R04173
map00680	rn00680	Methane metabolism / C1 metabolism	iECABU_c1320	iJR904	4	R00527|R06982|R06983|R08572	0		17	R00199|R00230|R00235|R00315|R00342|R00345|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R12754
map00680	rn00680	Methane metabolism / C1 metabolism	iECABU_c1320	iLJ478	9	R00199|R00235|R00345|R00527|R00582|R04173|R06982|R06983|R12754	0		12	R00230|R00315|R00342|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iECABU_c1320	iNF517	10	R00199|R00235|R00342|R00345|R00527|R01388|R06982|R06983|R08572|R12754	0		11	R00230|R00315|R00582|R00658|R00756|R00762|R00945|R01068|R01513|R01518|R04173
map00680	rn00680	Methane metabolism / C1 metabolism	iECABU_c1320	iNJ661	7	R00199|R00345|R00527|R01388|R06982|R06983|R08572	2	R00519|R00604	14	R00230|R00235|R00315|R00342|R00582|R00658|R00756|R00762|R00945|R01068|R01513|R01518|R04173|R12754
map00680	rn00680	Methane metabolism / C1 metabolism	iECABU_c1320	iPC815	2	R06982|R12754	0		19	R00199|R00230|R00235|R00315|R00342|R00345|R00527|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06983|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iECABU_c1320	iSB619	7	R00199|R00345|R00527|R06982|R06983|R08572|R12754	3	R00519|R00605|R01011	14	R00230|R00235|R00315|R00342|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173
map00680	rn00680	Methane metabolism / C1 metabolism	iECABU_c1320	iSBO_1134	3	R00235|R06983|R12754	0		18	R00199|R00230|R00315|R00342|R00345|R00527|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06982|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iECABU_c1320	iSDY_1059	3	R00235|R06983|R12754	0		18	R00199|R00230|R00315|R00342|R00345|R00527|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06982|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iECABU_c1320	iSFV_1184	2	R06983|R12754	0		19	R00199|R00230|R00235|R00315|R00342|R00345|R00527|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06982|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iECABU_c1320	iSF_1195	4	R00235|R00527|R06983|R12754	0		17	R00199|R00230|R00315|R00342|R00345|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06982|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iECABU_c1320	iSFxv_1172	4	R00235|R00527|R06983|R12754	0		17	R00199|R00230|R00315|R00342|R00345|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06982|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iECABU_c1320	iSSON_1240	1	R12754	0		20	R00199|R00230|R00235|R00315|R00342|R00345|R00527|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06982|R06983|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iECABU_c1320	iS_1188	4	R00235|R00527|R06983|R12754	0		17	R00199|R00230|R00315|R00342|R00345|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06982|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iECABU_c1320	iSbBS512_1146	1	R12754	0		20	R00199|R00230|R00235|R00315|R00342|R00345|R00527|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06982|R06983|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iECABU_c1320	iSynCJ816	5	R00345|R00527|R06982|R06983|R12754	2	R00588|R01196	16	R00199|R00230|R00235|R00315|R00342|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iECABU_c1320	iYL1228	1	R06982	1	R01011	20	R00199|R00230|R00235|R00315|R00342|R00345|R00527|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06983|R08572|R12754
map00680	rn00680	Methane metabolism / C1 metabolism	iECABU_c1320	iYO844	7	R00345|R00527|R01388|R06982|R06983|R08572|R12754	2	R00519|R00604	14	R00199|R00230|R00235|R00315|R00342|R00582|R00658|R00756|R00762|R00945|R01068|R01513|R01518|R04173
map00680	rn00680	Methane metabolism / C1 metabolism	iECABU_c1320	iYS854	7	R00199|R00342|R00527|R06982|R06983|R08572|R12754	2	R00519|R00605	14	R00230|R00235|R00315|R00345|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173
map00680	rn00680	Methane metabolism / C1 metabolism	iECBD_1354	iECH74115_1262	1	R12754	0		20	R00199|R00230|R00235|R00315|R00342|R00345|R00527|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06982|R06983|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iECBD_1354	iEK1008	7	R00199|R00345|R00527|R01388|R06982|R06983|R08572	8	R00519|R00604|R07157|R09397|R09398|R09399|R09400|R12646	14	R00230|R00235|R00315|R00342|R00582|R00658|R00756|R00762|R00945|R01068|R01513|R01518|R04173|R12754
map00680	rn00680	Methane metabolism / C1 metabolism	iECBD_1354	iG2583_1286	1	R12754	0		20	R00199|R00230|R00235|R00315|R00342|R00345|R00527|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06982|R06983|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iECBD_1354	iHN637	9	R00199|R00235|R00345|R00527|R01388|R06982|R06983|R08572|R12754	1	R01011	12	R00230|R00315|R00342|R00582|R00658|R00756|R00762|R00945|R01068|R01513|R01518|R04173
map00680	rn00680	Methane metabolism / C1 metabolism	iECBD_1354	iIT341	9	R00342|R00345|R00527|R00756|R01388|R06982|R06983|R08572|R12754	0		12	R00199|R00230|R00235|R00315|R00582|R00658|R00762|R00945|R01068|R01513|R01518|R04173
map00680	rn00680	Methane metabolism / C1 metabolism	iECBD_1354	iJB785	6	R00230|R00342|R00345|R01388|R08572|R12754	1	R00605	15	R00199|R00235|R00315|R00527|R00582|R00658|R00756|R00762|R00945|R01068|R01513|R01518|R04173|R06982|R06983
map00680	rn00680	Methane metabolism / C1 metabolism	iECBD_1354	iJN1463	4	R00315|R00756|R08572|R12754	3	R00519|R00604|R00614	17	R00199|R00230|R00235|R00342|R00345|R00527|R00582|R00658|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06982|R06983
map00680	rn00680	Methane metabolism / C1 metabolism	iECBD_1354	iJN678	7	R00527|R00582|R04173|R06982|R06983|R08572|R12754	2	R00588|R01196	14	R00199|R00230|R00235|R00315|R00342|R00345|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518
map00680	rn00680	Methane metabolism / C1 metabolism	iECBD_1354	iJN746	6	R00527|R00756|R06982|R06983|R08572|R12754	1	R00519	15	R00199|R00230|R00235|R00315|R00342|R00345|R00582|R00658|R00762|R00945|R01068|R01388|R01513|R01518|R04173
map00680	rn00680	Methane metabolism / C1 metabolism	iECBD_1354	iJR904	4	R00527|R06982|R06983|R08572	0		17	R00199|R00230|R00235|R00315|R00342|R00345|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R12754
map00680	rn00680	Methane metabolism / C1 metabolism	iECBD_1354	iLJ478	9	R00199|R00235|R00345|R00527|R00582|R04173|R06982|R06983|R12754	0		12	R00230|R00315|R00342|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iECBD_1354	iNF517	10	R00199|R00235|R00342|R00345|R00527|R01388|R06982|R06983|R08572|R12754	0		11	R00230|R00315|R00582|R00658|R00756|R00762|R00945|R01068|R01513|R01518|R04173
map00680	rn00680	Methane metabolism / C1 metabolism	iECBD_1354	iNJ661	7	R00199|R00345|R00527|R01388|R06982|R06983|R08572	2	R00519|R00604	14	R00230|R00235|R00315|R00342|R00582|R00658|R00756|R00762|R00945|R01068|R01513|R01518|R04173|R12754
map00680	rn00680	Methane metabolism / C1 metabolism	iECBD_1354	iPC815	2	R06982|R12754	0		19	R00199|R00230|R00235|R00315|R00342|R00345|R00527|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06983|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iECBD_1354	iSB619	7	R00199|R00345|R00527|R06982|R06983|R08572|R12754	3	R00519|R00605|R01011	14	R00230|R00235|R00315|R00342|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173
map00680	rn00680	Methane metabolism / C1 metabolism	iECBD_1354	iSBO_1134	3	R00235|R06983|R12754	0		18	R00199|R00230|R00315|R00342|R00345|R00527|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06982|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iECBD_1354	iSDY_1059	3	R00235|R06983|R12754	0		18	R00199|R00230|R00315|R00342|R00345|R00527|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06982|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iECBD_1354	iSFV_1184	2	R06983|R12754	0		19	R00199|R00230|R00235|R00315|R00342|R00345|R00527|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06982|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iECBD_1354	iSF_1195	4	R00235|R00527|R06983|R12754	0		17	R00199|R00230|R00315|R00342|R00345|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06982|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iECBD_1354	iSFxv_1172	4	R00235|R00527|R06983|R12754	0		17	R00199|R00230|R00315|R00342|R00345|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06982|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iECBD_1354	iSSON_1240	1	R12754	0		20	R00199|R00230|R00235|R00315|R00342|R00345|R00527|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06982|R06983|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iECBD_1354	iS_1188	4	R00235|R00527|R06983|R12754	0		17	R00199|R00230|R00315|R00342|R00345|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06982|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iECBD_1354	iSbBS512_1146	1	R12754	0		20	R00199|R00230|R00235|R00315|R00342|R00345|R00527|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06982|R06983|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iECBD_1354	iSynCJ816	5	R00345|R00527|R06982|R06983|R12754	2	R00588|R01196	16	R00199|R00230|R00235|R00315|R00342|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iECBD_1354	iYL1228	1	R06982	1	R01011	20	R00199|R00230|R00235|R00315|R00342|R00345|R00527|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06983|R08572|R12754
map00680	rn00680	Methane metabolism / C1 metabolism	iECBD_1354	iYO844	7	R00345|R00527|R01388|R06982|R06983|R08572|R12754	2	R00519|R00604	14	R00199|R00230|R00235|R00315|R00342|R00582|R00658|R00756|R00762|R00945|R01068|R01513|R01518|R04173
map00680	rn00680	Methane metabolism / C1 metabolism	iECBD_1354	iYS854	7	R00199|R00342|R00527|R06982|R06983|R08572|R12754	2	R00519|R00605	14	R00230|R00235|R00315|R00345|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173
map00680	rn00680	Methane metabolism / C1 metabolism	iECB_1328	iECH74115_1262	1	R12754	0		20	R00199|R00230|R00235|R00315|R00342|R00345|R00527|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06982|R06983|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iECB_1328	iEK1008	7	R00199|R00345|R00527|R01388|R06982|R06983|R08572	8	R00519|R00604|R07157|R09397|R09398|R09399|R09400|R12646	14	R00230|R00235|R00315|R00342|R00582|R00658|R00756|R00762|R00945|R01068|R01513|R01518|R04173|R12754
map00680	rn00680	Methane metabolism / C1 metabolism	iECB_1328	iG2583_1286	1	R12754	0		20	R00199|R00230|R00235|R00315|R00342|R00345|R00527|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06982|R06983|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iECB_1328	iHN637	9	R00199|R00235|R00345|R00527|R01388|R06982|R06983|R08572|R12754	1	R01011	12	R00230|R00315|R00342|R00582|R00658|R00756|R00762|R00945|R01068|R01513|R01518|R04173
map00680	rn00680	Methane metabolism / C1 metabolism	iECB_1328	iIT341	9	R00342|R00345|R00527|R00756|R01388|R06982|R06983|R08572|R12754	0		12	R00199|R00230|R00235|R00315|R00582|R00658|R00762|R00945|R01068|R01513|R01518|R04173
map00680	rn00680	Methane metabolism / C1 metabolism	iECB_1328	iJB785	6	R00230|R00342|R00345|R01388|R08572|R12754	1	R00605	15	R00199|R00235|R00315|R00527|R00582|R00658|R00756|R00762|R00945|R01068|R01513|R01518|R04173|R06982|R06983
map00680	rn00680	Methane metabolism / C1 metabolism	iECB_1328	iJN1463	4	R00315|R00756|R08572|R12754	3	R00519|R00604|R00614	17	R00199|R00230|R00235|R00342|R00345|R00527|R00582|R00658|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06982|R06983
map00680	rn00680	Methane metabolism / C1 metabolism	iECB_1328	iJN678	7	R00527|R00582|R04173|R06982|R06983|R08572|R12754	2	R00588|R01196	14	R00199|R00230|R00235|R00315|R00342|R00345|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518
map00680	rn00680	Methane metabolism / C1 metabolism	iECB_1328	iJN746	6	R00527|R00756|R06982|R06983|R08572|R12754	1	R00519	15	R00199|R00230|R00235|R00315|R00342|R00345|R00582|R00658|R00762|R00945|R01068|R01388|R01513|R01518|R04173
map00680	rn00680	Methane metabolism / C1 metabolism	iECB_1328	iJR904	4	R00527|R06982|R06983|R08572	0		17	R00199|R00230|R00235|R00315|R00342|R00345|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R12754
map00680	rn00680	Methane metabolism / C1 metabolism	iECB_1328	iLJ478	9	R00199|R00235|R00345|R00527|R00582|R04173|R06982|R06983|R12754	0		12	R00230|R00315|R00342|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iECB_1328	iNF517	10	R00199|R00235|R00342|R00345|R00527|R01388|R06982|R06983|R08572|R12754	0		11	R00230|R00315|R00582|R00658|R00756|R00762|R00945|R01068|R01513|R01518|R04173
map00680	rn00680	Methane metabolism / C1 metabolism	iECB_1328	iNJ661	7	R00199|R00345|R00527|R01388|R06982|R06983|R08572	2	R00519|R00604	14	R00230|R00235|R00315|R00342|R00582|R00658|R00756|R00762|R00945|R01068|R01513|R01518|R04173|R12754
map00680	rn00680	Methane metabolism / C1 metabolism	iECB_1328	iPC815	2	R06982|R12754	0		19	R00199|R00230|R00235|R00315|R00342|R00345|R00527|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06983|R08572
map00680	rn00680	Methane metabolism / C1 metabolism	iECB_1328	iSB619	7	R00199|R00345|R00527|R06982|R06983|R08572|R12754	3	R00519|R00605|R01011	14	R00230|R00235|R00315|R00342|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173
