pathway	pathway_rn	pathway_label	model_a	model_b	only_a_count	only_a_reactions	only_b_count	only_b_reactions	shared_count	shared_reactions
map00030	rn00030	Pentose phosphate pathway	iECSF_1327	iNRG857_1313	1	R02750	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iECSF_1327	iUMN146_1321	1	R02750	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iECSF_1327	iUMNK88_1353	1	R02750	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iECSF_1327	iUTI89_1310	1	R02750	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iECSF_1327	iWFL_1372	1	R02750	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iECSF_1327	iY75_1357	1	R02750	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iECSF_1327	iZ_1308	1	R02750	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iECSP_1301	iEKO11_1354	1	R01051	0		20	R00756|R00762|R01049|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iECSP_1301	iETEC_1333	0		1	R02750	21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iECSP_1301	iJR904	3	R06836|R08572|R13089	1	R01739	18	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R08575
map00030	rn00030	Pentose phosphate pathway	iECSP_1301	ic_1306	0		1	R02750	21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iECUMN_1333	iEKO11_1354	1	R01051	0		20	R00756|R00762|R01049|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iECUMN_1333	iETEC_1333	0		1	R02750	21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iECUMN_1333	iJR904	3	R06836|R08572|R13089	1	R01739	18	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R08575
map00030	rn00030	Pentose phosphate pathway	iECUMN_1333	ic_1306	0		1	R02750	21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iECW_1372	iEKO11_1354	1	R01051	0		20	R00756|R00762|R01049|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iECW_1372	iETEC_1333	0		1	R02750	21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iECW_1372	iJR904	3	R06836|R08572|R13089	1	R01739	18	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R08575
map00030	rn00030	Pentose phosphate pathway	iECW_1372	ic_1306	0		1	R02750	21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iECs_1301	iEKO11_1354	1	R01051	0		20	R00756|R00762|R01049|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iECs_1301	iETEC_1333	0		1	R02750	21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iECs_1301	iJR904	3	R06836|R08572|R13089	1	R01739	18	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R08575
map00030	rn00030	Pentose phosphate pathway	iECs_1301	ic_1306	0		1	R02750	21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEKO11_1354	iETEC_1333	0		2	R01051|R02750	20	R00756|R00762|R01049|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEKO11_1354	iEcDH1_1363	0		1	R01051	20	R00756|R00762|R01049|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEKO11_1354	iEcE24377_1341	0		1	R01051	20	R00756|R00762|R01049|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEKO11_1354	iEcHS_1320	0		1	R01051	20	R00756|R00762|R01049|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEKO11_1354	iEcSMS35_1347	0		1	R01051	20	R00756|R00762|R01049|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEKO11_1354	iEcolC_1368	0		1	R01051	20	R00756|R00762|R01049|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEKO11_1354	iG2583_1286	0		1	R01051	20	R00756|R00762|R01049|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEKO11_1354	iJO1366	0		1	R01051	20	R00756|R00762|R01049|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEKO11_1354	iJR904	3	R06836|R08572|R13089	2	R01051|R01739	17	R00756|R00762|R01049|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R08575
map00030	rn00030	Pentose phosphate pathway	iEKO11_1354	iLF82_1304	0		1	R01051	20	R00756|R00762|R01049|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEKO11_1354	iML1515	0		1	R01051	20	R00756|R00762|R01049|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEKO11_1354	iNRG857_1313	0		1	R01051	20	R00756|R00762|R01049|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEKO11_1354	iUMN146_1321	0		1	R01051	20	R00756|R00762|R01049|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEKO11_1354	iUMNK88_1353	0		1	R01051	20	R00756|R00762|R01049|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEKO11_1354	iUTI89_1310	0		1	R01051	20	R00756|R00762|R01049|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEKO11_1354	iWFL_1372	0		1	R01051	20	R00756|R00762|R01049|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEKO11_1354	iY75_1357	0		1	R01051	20	R00756|R00762|R01049|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEKO11_1354	iZ_1308	0		1	R01051	20	R00756|R00762|R01049|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEKO11_1354	ic_1306	0		2	R01051|R02750	20	R00756|R00762|R01049|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iETEC_1333	iEcDH1_1363	1	R02750	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iETEC_1333	iEcE24377_1341	1	R02750	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iETEC_1333	iEcHS_1320	1	R02750	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iETEC_1333	iEcSMS35_1347	1	R02750	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iETEC_1333	iEcolC_1368	1	R02750	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iETEC_1333	iG2583_1286	1	R02750	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iETEC_1333	iJO1366	1	R02750	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iETEC_1333	iJR904	4	R02750|R06836|R08572|R13089	1	R01739	18	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R08575
map00030	rn00030	Pentose phosphate pathway	iETEC_1333	iLF82_1304	1	R02750	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iETEC_1333	iML1515	1	R02750	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iETEC_1333	iNRG857_1313	1	R02750	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iETEC_1333	iUMN146_1321	1	R02750	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iETEC_1333	iUMNK88_1353	1	R02750	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iETEC_1333	iUTI89_1310	1	R02750	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iETEC_1333	iWFL_1372	1	R02750	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iETEC_1333	iY75_1357	1	R02750	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iETEC_1333	iZ_1308	1	R02750	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEcDH1_1363	iJR904	3	R06836|R08572|R13089	1	R01739	18	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R08575
map00030	rn00030	Pentose phosphate pathway	iEcDH1_1363	ic_1306	0		1	R02750	21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEcE24377_1341	iJR904	3	R06836|R08572|R13089	1	R01739	18	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R08575
map00030	rn00030	Pentose phosphate pathway	iEcE24377_1341	ic_1306	0		1	R02750	21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEcHS_1320	iJR904	3	R06836|R08572|R13089	1	R01739	18	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R08575
map00030	rn00030	Pentose phosphate pathway	iEcHS_1320	ic_1306	0		1	R02750	21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEcSMS35_1347	iJR904	3	R06836|R08572|R13089	1	R01739	18	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R08575
map00030	rn00030	Pentose phosphate pathway	iEcSMS35_1347	ic_1306	0		1	R02750	21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEcolC_1368	iJR904	3	R06836|R08572|R13089	1	R01739	18	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R08575
map00030	rn00030	Pentose phosphate pathway	iEcolC_1368	ic_1306	0		1	R02750	21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iG2583_1286	iJR904	3	R06836|R08572|R13089	1	R01739	18	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R08575
map00030	rn00030	Pentose phosphate pathway	iG2583_1286	ic_1306	0		1	R02750	21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iJO1366	iJR904	3	R06836|R08572|R13089	1	R01739	18	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R08575
map00030	rn00030	Pentose phosphate pathway	iJO1366	ic_1306	0		1	R02750	21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iJR904	iLF82_1304	1	R01739	3	R06836|R08572|R13089	18	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R08575
map00030	rn00030	Pentose phosphate pathway	iJR904	iML1515	1	R01739	3	R06836|R08572|R13089	18	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R08575
map00030	rn00030	Pentose phosphate pathway	iJR904	iNRG857_1313	1	R01739	3	R06836|R08572|R13089	18	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R08575
map00030	rn00030	Pentose phosphate pathway	iJR904	iUMN146_1321	1	R01739	3	R06836|R08572|R13089	18	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R08575
map00030	rn00030	Pentose phosphate pathway	iJR904	iUMNK88_1353	1	R01739	3	R06836|R08572|R13089	18	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R08575
map00030	rn00030	Pentose phosphate pathway	iJR904	iUTI89_1310	1	R01739	3	R06836|R08572|R13089	18	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R08575
map00030	rn00030	Pentose phosphate pathway	iJR904	iWFL_1372	1	R01739	3	R06836|R08572|R13089	18	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R08575
map00030	rn00030	Pentose phosphate pathway	iJR904	iY75_1357	1	R01739	3	R06836|R08572|R13089	18	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R08575
map00030	rn00030	Pentose phosphate pathway	iJR904	iZ_1308	1	R01739	3	R06836|R08572|R13089	18	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R08575
map00030	rn00030	Pentose phosphate pathway	iJR904	ic_1306	1	R01739	4	R02750|R06836|R08572|R13089	18	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R08575
map00030	rn00030	Pentose phosphate pathway	iLF82_1304	ic_1306	0		1	R02750	21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iML1515	ic_1306	0		1	R02750	21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iNRG857_1313	ic_1306	0		1	R02750	21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iUMN146_1321	ic_1306	0		1	R02750	21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iUMNK88_1353	ic_1306	0		1	R02750	21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iUTI89_1310	ic_1306	0		1	R02750	21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iWFL_1372	ic_1306	0		1	R02750	21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iY75_1357	ic_1306	0		1	R02750	21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iZ_1308	ic_1306	0		1	R02750	21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00680	rn00680	Methane metabolism / C1 metabolism	iAF1260	iEC1349_Crooks	0		1	R00134	21	R00199|R00230|R00235|R00315|R00342|R00345|R00527|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06982|R06983|R08572|R12754
map00680	rn00680	Methane metabolism / C1 metabolism	iAF1260	iECH74115_1262	1	R12754	0		20	R00199|R00230|R00235|R00315|R00342|R00345|R00527|R00582|R00658|R00756|R00762|R00945|R01068|R01388|R01513|R01518|R04173|R06982|R06983|R08572
